rxn_id,ligand,solvent,precursor,base,co_solvent,ligand_PC1,ligand_PC2,ligand_PC3,ligand_PC4,ligand_PC5,ligand_PC6,ligand_PC7,ligand_PC8,ligand_PC9,ligand_PC10,ligand_PC11,ligand_PC12,ligand_PC13,ligand_PC14,ligand_PC15,ligand_PC16,ligand_PC17,ligand_PC18,ligand_PC19,ligand_PC20,ligand_PC21,ligand_PC22,ligand_PC23,ligand_PC24,ligand_PC25,F1,F2,F3,F4,[Pd(OAc)2],[Pd(allyl)Cl]2,[Pd2(dba)3],Cs2CO3,K2CO3,K3PO4,KOH,KOMe,KOtBu,KOAc,KF,DIPEA,DBU,none,H2O,AP yield,AP selectivity
37215,MePhos,EtOAc,[Pd(OAc)2],KF,H2O,0.5193106752152821,0.2991856985634203,0.0438046205154287,0.5322542030645798,0.3996081395609276,0.1577707172977344,0.4768387853854686,0.4223155636929277,0.5551601321293554,0.5386323708391348,0.4005162033900699,0.248757454311012,0.488125308598012,0.2558662262531925,0.5501402589778461,0.2187340289099096,0.166792831956159,0.3749247721384537,0.3781003437930169,0.6283764427969084,0.137142192250801,0.4384155174470793,0.6351128154282375,0.7680445130044189,0.1026401434333851,0.5793650793650793,0.3695652173913044,0.6343283582089552,0.131578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3958243715190926,0.6149322192114373
37275,MePhos,MeCN,[Pd(OAc)2],KF,H2O,0.5193106752152821,0.2991856985634203,0.0438046205154287,0.5322542030645798,0.3996081395609276,0.1577707172977344,0.4768387853854686,0.4223155636929277,0.5551601321293554,0.5386323708391348,0.4005162033900699,0.248757454311012,0.488125308598012,0.2558662262531925,0.5501402589778461,0.2187340289099096,0.166792831956159,0.3749247721384537,0.3781003437930169,0.6283764427969084,0.137142192250801,0.4384155174470793,0.6351128154282375,0.7680445130044189,0.1026401434333851,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7771824100400057,0.8166017595220134
37335,MePhos,PhMe,[Pd(OAc)2],KF,H2O,0.5193106752152821,0.2991856985634203,0.0438046205154287,0.5322542030645798,0.3996081395609276,0.1577707172977344,0.4768387853854686,0.4223155636929277,0.5551601321293554,0.5386323708391348,0.4005162033900699,0.248757454311012,0.488125308598012,0.2558662262531925,0.5501402589778461,0.2187340289099096,0.166792831956159,0.3749247721384537,0.3781003437930169,0.6283764427969084,0.137142192250801,0.4384155174470793,0.6351128154282375,0.7680445130044189,0.1026401434333851,1.0,0.7500000000000001,0.7014925373134328,0.3157894736842105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3110519274874713,0.4841698446665387
37355,MePhos,PhMe,[Pd(allyl)Cl]2,KF,H2O,0.5193106752152821,0.2991856985634203,0.0438046205154287,0.5322542030645798,0.3996081395609276,0.1577707172977344,0.4768387853854686,0.4223155636929277,0.5551601321293554,0.5386323708391348,0.4005162033900699,0.248757454311012,0.488125308598012,0.2558662262531925,0.5501402589778461,0.2187340289099096,0.166792831956159,0.3749247721384537,0.3781003437930169,0.6283764427969084,0.137142192250801,0.4384155174470793,0.6351128154282375,0.7680445130044189,0.1026401434333851,1.0,0.7500000000000001,0.7014925373134328,0.3157894736842105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3415192875882287,0.5477026338670545
41965,Triisobutylphosphatrane,tAmOH,[Pd(allyl)Cl]2,K3PO4,H2O,0.606792470427111,0.403937015839357,0.110295855304943,0.9583260016846732,1.0,0.994886976828897,0.8080657494116139,0.1371279168461666,0.3008199443897619,0.5265498793845717,0.9628554406422776,0.2836039644563969,0.0,0.2831365551045604,0.4072543067768681,0.5242743269670358,0.301943822806261,0.3220777476811906,0.3818607428746906,0.5285559042571352,0.673492358955574,0.4114452964466031,0.5794512558560431,0.4133868788997509,0.3928042876365788,0.3333333333333333,0.6630434782608696,1.0,0.7105263157894737,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0068888825928937,0.0
42215,Triisobutylphosphatrane,MEK,[Pd(allyl)Cl]2,KF,H2O,0.606792470427111,0.403937015839357,0.110295855304943,0.9583260016846732,1.0,0.994886976828897,0.8080657494116139,0.1371279168461666,0.3008199443897619,0.5265498793845717,0.9628554406422776,0.2836039644563969,0.0,0.2831365551045604,0.4072543067768681,0.5242743269670358,0.301943822806261,0.3220777476811906,0.3818607428746906,0.5285559042571352,0.673492358955574,0.4114452964466031,0.5794512558560431,0.4133868788997509,0.3928042876365788,0.4761904761904761,0.25,0.6194029850746268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
43595,Et-PhenCar-Phos,2-MeTHF,[Pd(allyl)Cl]2,KF,H2O,0.5181843681568313,0.1728415109573113,0.0788120149376669,0.0833421429006691,0.374457354934977,0.3582595450965123,0.3320711773143905,0.5344282003054325,0.2877993759987708,0.4429603150180274,0.5628844960261956,0.255907256147621,0.4219841799715573,0.4279789797309027,0.3275994248085524,0.7446476374565905,0.5940569696300637,0.3233106352240527,0.7570783285686963,0.0097382894241986,0.9582969762502924,0.5085172608080222,0.3777075107858694,0.945430738395686,0.6569703099797366,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.047587383377964,0.0
43635,Et-PhenCar-Phos,MEK,[Pd(OAc)2],KF,H2O,0.5181843681568313,0.1728415109573113,0.0788120149376669,0.0833421429006691,0.374457354934977,0.3582595450965123,0.3320711773143905,0.5344282003054325,0.2877993759987708,0.4429603150180274,0.5628844960261956,0.255907256147621,0.4219841799715573,0.4279789797309027,0.3275994248085524,0.7446476374565905,0.5940569696300637,0.3233106352240527,0.7570783285686963,0.0097382894241986,0.9582969762502924,0.5085172608080222,0.3777075107858694,0.945430738395686,0.6569703099797366,0.4761904761904761,0.25,0.6194029850746268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3137999190983585,0.4811084364124883
45735,CM-Phos,2-MeTHF,[Pd(OAc)2],KF,H2O,0.4402316783354023,0.237538803876679,0.1302231898707016,0.4066081476081392,0.435086655531878,0.2267817579119308,0.3602287228524318,0.3775038317882777,0.4145071801057062,0.4884297607311198,0.4400148116033383,0.4028046407952206,0.5317999428646559,0.2855797570325681,0.4153879893066556,0.4257345287624855,0.4942020216597798,0.3454433120175541,0.8060844895264552,0.6615790662219334,0.7656755622067775,0.716116242694572,0.4861357781886125,0.5267196396048311,0.0423491723696475,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0579416443187495,0.1261872136850974
45815,CM-Phos,MEK,[Pd(allyl)Cl]2,KF,H2O,0.4402316783354023,0.237538803876679,0.1302231898707016,0.4066081476081392,0.435086655531878,0.2267817579119308,0.3602287228524318,0.3775038317882777,0.4145071801057062,0.4884297607311198,0.4400148116033383,0.4028046407952206,0.5317999428646559,0.2855797570325681,0.4153879893066556,0.4257345287624855,0.4942020216597798,0.3454433120175541,0.8060844895264552,0.6615790662219334,0.7656755622067775,0.716116242694572,0.4861357781886125,0.5267196396048311,0.0423491723696475,0.4761904761904761,0.25,0.6194029850746268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0238543698938751,0.0
45835,CM-Phos,MEK,[Pd2(dba)3],KF,H2O,0.4402316783354023,0.237538803876679,0.1302231898707016,0.4066081476081392,0.435086655531878,0.2267817579119308,0.3602287228524318,0.3775038317882777,0.4145071801057062,0.4884297607311198,0.4400148116033383,0.4028046407952206,0.5317999428646559,0.2855797570325681,0.4153879893066556,0.4257345287624855,0.4942020216597798,0.3454433120175541,0.8060844895264552,0.6615790662219334,0.7656755622067775,0.716116242694572,0.4861357781886125,0.5267196396048311,0.0423491723696475,0.4761904761904761,0.25,0.6194029850746268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0428029554064284,0.0
45915,CM-Phos,MeCN,[Pd(OAc)2],KF,H2O,0.4402316783354023,0.237538803876679,0.1302231898707016,0.4066081476081392,0.435086655531878,0.2267817579119308,0.3602287228524318,0.3775038317882777,0.4145071801057062,0.4884297607311198,0.4400148116033383,0.4028046407952206,0.5317999428646559,0.2855797570325681,0.4153879893066556,0.4257345287624855,0.4942020216597798,0.3454433120175541,0.8060844895264552,0.6615790662219334,0.7656755622067775,0.716116242694572,0.4861357781886125,0.5267196396048311,0.0423491723696475,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
48655,Amidolephos,2-MeTHF,[Pd2(dba)3],KF,H2O,0.4106214029552091,0.2414255686199043,0.1925446265581931,0.3606371539112386,0.3651733534776363,0.2421994233237753,0.3980674847368706,0.365674575160992,0.3658044946181882,0.3011811774215425,0.3577445582176181,0.2564769288147435,0.4068424888575323,0.6139600502246289,0.0698014578196635,0.3454102092680242,0.1805369976137628,0.3150039325557742,0.3929034974021382,0.7203499599782867,0.418179297192809,0.0675898201330792,0.5559521933002246,0.5590438690493238,0.2116906648379948,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4811225557191161,0.6198734144562436
49159,NPCy2-Andolephos,tAmOH,[Pd(OAc)2],DBU,H2O,0.4123898988064035,0.3144558827656036,0.2019296245752816,0.4425137904957568,0.7665260551203694,0.4843563116527414,0.436342794872858,0.4425539284424258,0.5049426135057171,0.0480386083279359,0.264716094821453,0.5123334153743919,0.9950551473247063,0.5351642357432242,0.5611820076306159,0.3295720562119388,0.3055349487259665,0.7478953408611344,0.5515457260217487,0.2770321299453687,0.418493186965724,0.090729693421905,0.3741422957559894,0.4032028750904733,0.6702159623659952,0.3333333333333333,0.6630434782608696,1.0,0.7105263157894737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0238363538139853,0.0
49335,NPCy2-Andolephos,2-MeTHF,[Pd(OAc)2],KF,H2O,0.4123898988064035,0.3144558827656036,0.2019296245752816,0.4425137904957568,0.7665260551203694,0.4843563116527414,0.436342794872858,0.4425539284424258,0.5049426135057171,0.0480386083279359,0.264716094821453,0.5123334153743919,0.9950551473247063,0.5351642357432242,0.5611820076306159,0.3295720562119388,0.3055349487259665,0.7478953408611344,0.5515457260217487,0.2770321299453687,0.418493186965724,0.090729693421905,0.3741422957559894,0.4032028750904733,0.6702159623659952,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0967925099679603,0.1897867151769523
49375,NPCy2-Andolephos,2-MeTHF,[Pd2(dba)3],KF,H2O,0.4123898988064035,0.3144558827656036,0.2019296245752816,0.4425137904957568,0.7665260551203694,0.4843563116527414,0.436342794872858,0.4425539284424258,0.5049426135057171,0.0480386083279359,0.264716094821453,0.5123334153743919,0.9950551473247063,0.5351642357432242,0.5611820076306159,0.3295720562119388,0.3055349487259665,0.7478953408611344,0.5515457260217487,0.2770321299453687,0.418493186965724,0.090729693421905,0.3741422957559894,0.4032028750904733,0.6702159623659952,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3120538031175282,0.4852278081392068
49395,NPCy2-Andolephos,MEK,[Pd(OAc)2],KF,H2O,0.4123898988064035,0.3144558827656036,0.2019296245752816,0.4425137904957568,0.7665260551203694,0.4843563116527414,0.436342794872858,0.4425539284424258,0.5049426135057171,0.0480386083279359,0.264716094821453,0.5123334153743919,0.9950551473247063,0.5351642357432242,0.5611820076306159,0.3295720562119388,0.3055349487259665,0.7478953408611344,0.5515457260217487,0.2770321299453687,0.418493186965724,0.090729693421905,0.3741422957559894,0.4032028750904733,0.6702159623659952,0.4761904761904761,0.25,0.6194029850746268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2251296485132105,0.3891402764257418
50455,pta,MeOH,[Pd2(dba)3],KF,H2O,0.9999999999999998,0.0,0.3274805785092604,0.2322817842270105,0.003966975552736,0.6539424467884349,0.3940238459905009,0.4130198782531141,1.0,0.1243798626719283,1.0,1.0,0.4751336074043896,0.5184604147075573,0.4717804589368666,0.4769328394085051,0.2138312221500259,0.0831830181712814,0.5163100429895383,0.5960801880583293,0.350835930355877,0.2724074634496106,0.5987571899617328,0.4293926199989573,0.5320491533725544,0.0,1.0000000000000002,0.7761194029850745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
50475,pta,EtOH,[Pd(OAc)2],KF,H2O,0.9999999999999998,0.0,0.3274805785092604,0.2322817842270105,0.003966975552736,0.6539424467884349,0.3940238459905009,0.4130198782531141,1.0,0.1243798626719283,1.0,1.0,0.4751336074043896,0.5184604147075573,0.4717804589368666,0.4769328394085051,0.2138312221500259,0.0831830181712814,0.5163100429895383,0.5960801880583293,0.350835930355877,0.2724074634496106,0.5987571899617328,0.4293926199989573,0.5320491533725544,0.1507936507936508,0.8586956521739131,0.9029850746268656,0.7894736842105263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0075350484800574,0.0
50675,pta,iPr2O,[Pd(allyl)Cl]2,KF,H2O,0.9999999999999998,0.0,0.3274805785092604,0.2322817842270105,0.003966975552736,0.6539424467884349,0.3940238459905009,0.4130198782531141,1.0,0.1243798626719283,1.0,1.0,0.4751336074043896,0.5184604147075573,0.4717804589368666,0.4769328394085051,0.2138312221500259,0.0831830181712814,0.5163100429895383,0.5960801880583293,0.350835930355877,0.2724074634496106,0.5987571899617328,0.4293926199989573,0.5320491533725544,0.5634920634920635,0.0217391304347827,0.925373134328358,0.736842105263158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
50775,pta,2-MeTHF,[Pd(OAc)2],KF,H2O,0.9999999999999998,0.0,0.3274805785092604,0.2322817842270105,0.003966975552736,0.6539424467884349,0.3940238459905009,0.4130198782531141,1.0,0.1243798626719283,1.0,1.0,0.4751336074043896,0.5184604147075573,0.4717804589368666,0.4769328394085051,0.2138312221500259,0.0831830181712814,0.5163100429895383,0.5960801880583293,0.350835930355877,0.2724074634496106,0.5987571899617328,0.4293926199989573,0.5320491533725544,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
50834,pta,MEK,[Pd(OAc)2],KF,none,0.9999999999999998,0.0,0.3274805785092604,0.2322817842270105,0.003966975552736,0.6539424467884349,0.3940238459905009,0.4130198782531141,1.0,0.1243798626719283,1.0,1.0,0.4751336074043896,0.5184604147075573,0.4717804589368666,0.4769328394085051,0.2138312221500259,0.0831830181712814,0.5163100429895383,0.5960801880583293,0.350835930355877,0.2724074634496106,0.5987571899617328,0.4293926199989573,0.5320491533725544,0.4761904761904761,0.25,0.6194029850746268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0120695695185768,0.0
50835,pta,MEK,[Pd(OAc)2],KF,H2O,0.9999999999999998,0.0,0.3274805785092604,0.2322817842270105,0.003966975552736,0.6539424467884349,0.3940238459905009,0.4130198782531141,1.0,0.1243798626719283,1.0,1.0,0.4751336074043896,0.5184604147075573,0.4717804589368666,0.4769328394085051,0.2138312221500259,0.0831830181712814,0.5163100429895383,0.5960801880583293,0.350835930355877,0.2724074634496106,0.5987571899617328,0.4293926199989573,0.5320491533725544,0.4761904761904761,0.25,0.6194029850746268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0076527091347495,0.0
50855,pta,MEK,[Pd(allyl)Cl]2,KF,H2O,0.9999999999999998,0.0,0.3274805785092604,0.2322817842270105,0.003966975552736,0.6539424467884349,0.3940238459905009,0.4130198782531141,1.0,0.1243798626719283,1.0,1.0,0.4751336074043896,0.5184604147075573,0.4717804589368666,0.4769328394085051,0.2138312221500259,0.0831830181712814,0.5163100429895383,0.5960801880583293,0.350835930355877,0.2724074634496106,0.5987571899617328,0.4293926199989573,0.5320491533725544,0.4761904761904761,0.25,0.6194029850746268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
50895,pta,EtOAc,[Pd(OAc)2],KF,H2O,0.9999999999999998,0.0,0.3274805785092604,0.2322817842270105,0.003966975552736,0.6539424467884349,0.3940238459905009,0.4130198782531141,1.0,0.1243798626719283,1.0,1.0,0.4751336074043896,0.5184604147075573,0.4717804589368666,0.4769328394085051,0.2138312221500259,0.0831830181712814,0.5163100429895383,0.5960801880583293,0.350835930355877,0.2724074634496106,0.5987571899617328,0.4293926199989573,0.5320491533725544,0.5793650793650793,0.3695652173913044,0.6343283582089552,0.131578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
50955,pta,MeCN,[Pd(OAc)2],KF,H2O,0.9999999999999998,0.0,0.3274805785092604,0.2322817842270105,0.003966975552736,0.6539424467884349,0.3940238459905009,0.4130198782531141,1.0,0.1243798626719283,1.0,1.0,0.4751336074043896,0.5184604147075573,0.4717804589368666,0.4769328394085051,0.2138312221500259,0.0831830181712814,0.5163100429895383,0.5960801880583293,0.350835930355877,0.2724074634496106,0.5987571899617328,0.4293926199989573,0.5320491533725544,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
50995,pta,MeCN,[Pd2(dba)3],KF,H2O,0.9999999999999998,0.0,0.3274805785092604,0.2322817842270105,0.003966975552736,0.6539424467884349,0.3940238459905009,0.4130198782531141,1.0,0.1243798626719283,1.0,1.0,0.4751336074043896,0.5184604147075573,0.4717804589368666,0.4769328394085051,0.2138312221500259,0.0831830181712814,0.5163100429895383,0.5960801880583293,0.350835930355877,0.2724074634496106,0.5987571899617328,0.4293926199989573,0.5320491533725544,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
51495,Ph-PhenCar-Phos,2-MeTHF,[Pd(OAc)2],KF,H2O,0.4517088320849778,0.2965883354039423,0.3848759791158165,0.3308354549564626,0.423859026884192,0.2778975684701016,0.2866706471670884,0.3263087906532589,0.0567823546408777,0.6392096271090661,0.6647092160624786,0.5446152280713665,0.5792876346857414,0.1633665862458554,0.2344708710120624,0.4695935950789943,0.4944981069322627,0.1232961819016448,0.3368562542547184,0.0,0.3105237455702253,0.2221076124730952,0.442812440806056,0.799725494940066,0.0,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
52995,(rac)-QUINAP,MEK,[Pd(OAc)2],KF,H2O,0.4351247207084866,0.325487430160852,0.3800033146656042,0.3312780488610011,0.4122380032750663,0.1739561636917094,0.3064616440596472,0.3990161410425167,0.0962193001892198,0.6445804587554577,0.6643441017405709,0.2647980207677466,0.5625430634512424,0.3757165927711418,0.6640774469195019,0.600236502282396,0.3757366524093764,0.4342045235487773,0.2759204405087297,0.4728245557263782,0.3788892089559523,0.2744115624567476,1.0,0.5914315417990973,0.487486366194698,0.4761904761904761,0.25,0.6194029850746268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
53115,(rac)-QUINAP,MeCN,[Pd(OAc)2],KF,H2O,0.4351247207084866,0.325487430160852,0.3800033146656042,0.3312780488610011,0.4122380032750663,0.1739561636917094,0.3064616440596472,0.3990161410425167,0.0962193001892198,0.6445804587554577,0.6643441017405709,0.2647980207677466,0.5625430634512424,0.3757165927711418,0.6640774469195019,0.600236502282396,0.3757366524093764,0.4342045235487773,0.2759204405087297,0.4728245557263782,0.3788892089559523,0.2744115624567476,1.0,0.5914315417990973,0.487486366194698,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
55133,iPr-PhenCarPhos,2-MeTHF,[Pd2(dba)3],KOAc,H2O,0.4725081650909593,0.2635775385209586,0.0738406455925352,0.2045230985169499,0.4258505023139158,0.3041043905496752,0.3230826312719422,0.5203937980561559,0.3280838269010256,0.4434674866427268,0.5014974870866199,0.3521912672999283,0.4262091636617403,0.2824874248456268,0.1704069859903361,0.6273296329249629,0.5243516170161433,0.4398499676460558,0.8015066994453774,0.2182370106950426,1.0,0.6961110685725765,0.6396546795775587,0.6775477916992784,0.2898614559336889,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4664308179525766,0.5749252228859626
55395,iPr-PhenCarPhos,PhOMe,[Pd(OAc)2],KF,H2O,0.4725081650909593,0.2635775385209586,0.0738406455925352,0.2045230985169499,0.4258505023139158,0.3041043905496752,0.3230826312719422,0.5203937980561559,0.3280838269010256,0.4434674866427268,0.5014974870866199,0.3521912672999283,0.4262091636617403,0.2824874248456268,0.1704069859903361,0.6273296329249629,0.5243516170161433,0.4398499676460558,0.8015066994453774,0.2182370106950426,1.0,0.6961110685725765,0.6396546795775587,0.6775477916992784,0.2898614559336889,0.8095238095238095,0.6630434782608696,0.6716417910447761,0.1842105263157895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1945599686932044,0.3495602231753979
56595,"P(3,5-CF3-Ph)3",MEK,[Pd(OAc)2],KF,H2O,0.5758126191486284,0.2565311719006539,1.0,0.6702995247955372,0.4162853709753067,0.0,0.8814223355816619,1.0,0.5660670791097878,0.4852152224169597,0.5072526459474871,0.0026105260709187,0.5061898200307804,0.3036963489856813,0.4943526924866944,0.5613875105794943,0.3129986180157144,0.4914818109388565,0.6039025249803203,0.4750449508238697,0.8442659897779916,0.0406910932439371,0.4549360045215641,0.2440967301587971,0.4892705810826665,0.4761904761904761,0.25,0.6194029850746268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0102148633361919,0.0
58044,QPhos,MEK,[Pd(allyl)Cl]2,K3PO4,none,0.2658931444880549,0.9441443941052616,0.3153816117207177,0.1847391622675762,0.2591939536959857,0.1787788287682941,1.0,0.2364530954499806,0.0,0.4823563168810706,0.7191043988205122,0.7248407218752011,0.6201878707269884,1.0,0.0,0.4365606354730453,0.3932164810941903,0.5366116420042453,0.3937615554916479,0.4932034946732394,0.3453794250339499,0.3543816214304929,0.3865651557425758,0.2491840462218449,0.3580418710330502,0.4761904761904761,0.25,0.6194029850746268,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4439172950294067,0.6369865903247371
58133,QPhos,EtOAc,[Pd2(dba)3],KOAc,H2O,0.2658931444880549,0.9441443941052616,0.3153816117207177,0.1847391622675762,0.2591939536959857,0.1787788287682941,1.0,0.2364530954499806,0.0,0.4823563168810706,0.7191043988205122,0.7248407218752011,0.6201878707269884,1.0,0.0,0.4365606354730453,0.3932164810941903,0.5366116420042453,0.3937615554916479,0.4932034946732394,0.3453794250339499,0.3543816214304929,0.3865651557425758,0.2491840462218449,0.3580418710330502,0.5793650793650793,0.3695652173913044,0.6343283582089552,0.131578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0186722101585979,0.0
